mgmBldrgstPk,PNU,지번주소,도로명주소,건물명,동명칭,대장종류,주용도코드,주용도,상세용도,용도군,구조,지붕,대지면적_㎡,건축면적_㎡,연면적_㎡,건폐율_pct,용적률_pct,높이_m,지상층수,지하층수,승용승강기,비상용승강기,호수,세대수,가구수,옥내기계식_대수,옥외기계식_대수,옥내자주식_대수,옥외자주식_대수,허가일,착공일,사용승인일,생성일
101118160,1132010600107050007,서울특별시 도봉구 방학동 705-7번지,서울특별시 도봉구 도봉로 718 (방학동),,,일반건축물,09000,의료시설,의료시설(병원),,철근콘크리트구조,(철근)콘크리트,700.6,408.66,2911.98,58.33,315.1,25.5,6,1,1,0,0,0,0,20,0,3,3,1995-11-04,1996-06-17,1997-06-26,2022-08-13
101118162,1132010600107050011,서울특별시 도봉구 방학동 705-11번지,서울특별시 도봉구 도봉로 712 (방학동),,,일반건축물,04000,제2종근린생활시설,근린생활시설,근린생활2,일반철골구조,슬레이트,0.0,66.15,66.15,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,,,1973-08-01,2022-08-13
101118163,1132010600107050012,서울특별시 도봉구 방학동 705-12번지,서울특별시 도봉구 도봉로 712 (방학동),,,일반건축물,03000,제1종근린생활시설,근린생활시설,근린생활1,벽돌구조,(철근)콘크리트,0.0,76.25,228.75,0.0,0.0,0.0,2,1,0,0,0,0,0,0,0,0,0,,,1983-06-24,2022-08-13
10111100210494,1132010600107050013,서울특별시 도봉구 방학동 705-13번지,서울특별시 도봉구 도봉로 710 (방학동),HOTEL BAY 204,,일반건축물,15000,숙박시설,숙박시설(관광숙박시설-관광호텔),,철근콘크리트구조,(철근)콘크리트,492.4,295.36,3980.592,59.98,635.01,59.6,15,2,1,1,0,0,0,40,0,2,0,2014-07-18,2015-04-07,2017-06-23,2022-08-13
101118165,1132010600107050014,서울특별시 도봉구 방학동 705-14번지,서울특별시 도봉구 도봉로 712 (방학동),,,일반건축물,03000,제1종근린생활시설,근린생활시설,근린생활1,벽돌구조,기와,1002.0,116.62,255.72,11.64,22.33,7.9,2,1,0,0,0,0,0,0,0,0,2,,,1980-12-03,2022-08-13
101118166,1132010600107050015,서울특별시 도봉구 방학동 705-15번지,서울특별시 도봉구 도봉로 706 (방학동),,,일반건축물,19000,위험물저장및처리시설,위험물저장및처리시설,,철근콘크리트구조,(철근)콘크리트,1142.0,359.88,566.93,31.51,43.97,7.7,2,1,0,0,0,0,0,0,0,0,4,1990-10-12,1990-11-23,1991-04-20,2022-08-13
10111100195107,1132010600107050017,서울특별시 도봉구 방학동 705-17번지,서울특별시 도봉구 도봉로150가길 27 (방학동),퍼스티안,,표제부,02000,공동주택,도시형생활주택(원룸형),,철근콘크리트구조,(철근)콘크리트,1233.4,508.74,5599.515,41.25,358.65,47.4,13,1,1,1,39,135,0,30,0,16,0,2011-11-21,2012-02-24,2013-03-15,2022-08-13
101118170,1132010600107050019,서울특별시 도봉구 방학동 705-19번지,서울특별시 도봉구 도봉로 700-7 (방학동),,,일반건축물,03000,제1종근린생활시설,"주택, 점포",근린생활1,블록구조,슬레이트,0.0,145.65,145.65,0.0,0.0,0.0,1,0,0,0,0,0,1,0,0,0,0,,,1972-02-08,2022-08-13
101118171,1132010600107050020,서울특별시 도봉구 방학동 705-20번지,서울특별시 도봉구 도봉로 704 (방학동),.,,일반건축물,03000,제1종근린생활시설,"근린생활시설, 주택, 판매시설",근린생활1,벽돌구조,(철근)콘크리트,493.0,243.2,972.8,49.33,147.99,10.3,3,1,0,0,0,0,0,0,0,0,6,1986-04-16,1986-04-18,1986-08-04,2026-04-04
101118176,1132010600107050036,서울특별시 도봉구 방학동 705-36번지,서울특별시 도봉구 도봉로150가길 23-3 (방학동),가동,,일반건축물,01000,단독주택,주택,,벽돌구조,기와,0.0,56.16,116.28,0.0,0.0,0.0,2,1,0,0,0,0,1,0,0,0,0,,,1983-12-07,2022-08-13
101118177,1132010600107050037,서울특별시 도봉구 방학동 705-37번지,서울특별시 도봉구 도봉로 700-9 (방학동),,,일반건축물,01000,단독주택,주택,,벽돌구조,기와,0.0,82.32,202.89,0.0,0.0,0.0,2,1,0,0,0,0,1,0,0,0,0,,,1983-12-10,2022-08-13
101118178,1132010600107050038,서울특별시 도봉구 방학동 705-38번지,서울특별시 도봉구 도봉로 700-11 (방학동),,,일반건축물,01000,단독주택,주택,,벽돌구조,기와,0.0,82.44,203.52,0.0,0.0,0.0,2,1,0,0,0,0,1,0,0,0,0,,,1983-12-10,2022-08-13
