PNU,지번주소,도로명주소,용도군_tier1,대장_주용도,mgmBldrgstPk,매칭
1129013900100650047,서울특별시 성북구 석관동,서울특별시 성북구 한천로71길 13-4 (석관동),근린생활1,제1종근린생활시설,1009140612,지번
1129013900100700010,서울특별시 성북구 석관동,서울특별시 성북구 돌곶이로14길 78 (석관동),근린생활2,제2종근린생활시설,1009140665,지번
1129013900101280010,서울특별시 성북구 석관동,서울특별시 성북구 한천로80길 19 (석관동),근린생활1,제1종근린생활시설,1009141100,지번
1129013900101820040,서울특별시 성북구 석관동,서울특별시 성북구 한천로 584 (석관동),근린생활1,제1종근린생활시설,1009141461,지번
1129013900101190006,서울특별시 성북구 석관동,서울특별시 성북구 한천로68길 69 (석관동),근린생활1,제1종근린생활시설,1009140901,지번
1129013900101330010,서울특별시 성북구 석관동,서울특별시 성북구 한천로80길 63 (석관동),근린생활2,제2종근린생활시설,1009141235,지번
1129013800100760052,서울특별시 성북구 장위동,서울특별시 성북구 장위로45길 37 (장위동),근린생활1,제1종근린생활시설,1009134624,지번
1129013900103380244,서울특별시 성북구 석관동,서울특별시 성북구 화랑로22가길 41 (석관동),근린생활1,제1종근린생활시설,1009143405,지번
1129013800100450001,서울특별시 성북구 장위동,,근린생활2,제2종근린생활시설,1009132737,지번
1129013800100450009,서울특별시 성북구 장위동,서울특별시 성북구 화랑로 285 (장위동),근린생활1,제1종근린생활시설,1009132739,지번
1129013800100450008,서울특별시 성북구 장위동,서울특별시 성북구 화랑로 287 (장위동),근린생활1,제1종근린생활시설,1009132738,지번
1129013800100450011,서울특별시 성북구 장위동,서울특별시 성북구 화랑로 283 (장위동),근린생활2,제2종근린생활시설,1009132740,지번
1129013900100580221,서울특별시 성북구 석관동,서울특별시 성북구 돌곶이로8길 47 (석관동),근린생활2,제2종근린생활시설,1009140434,지번
1129013900100580218,서울특별시 성북구 석관동,서울특별시 성북구 돌곶이로8바길 3 (석관동),근린생활1,제1종근린생활시설,1009140432,지번
1129013900101330014,서울특별시 성북구 석관동,서울특별시 성북구 화랑로40길 54 (석관동),근린생활2,제2종근린생활시설,1009141238,지번
1129013900103320650,서울특별시 성북구 석관동,서울특별시 성북구 돌곶이로7길 3-5 (석관동),근린생활2,제2종근린생활시설,1009143241,지번
1129013900103000003,서울특별시 성북구 석관동,서울특별시 성북구 돌곶이로22가길 40 (석관동),근린생활1,제1종근린생활시설,1009142526,지번
1129013900102480003,서울특별시 성북구 석관동,서울특별시 성북구 돌곶이로 67 (석관동),근린생활1,제1종근린생활시설,1009141830,지번
1129013800100680737,서울특별시 성북구 장위동,서울특별시 성북구 장위로38길 63 (장위동),근린생활1,제1종근린생활시설,1009133727,지번
1129013900103320652,서울특별시 성북구 석관동,서울특별시 성북구 돌곶이로7길 3-9 (석관동),근린생활2,제2종근린생활시설,1009143243,지번
1129011500104000000,서울특별시 성북구 삼선동5가,서울특별시 성북구 고려대로5길 89 (삼선동5가),근린생활2,제2종근린생활시설,10091100250328,지번
1129013900102880020,서울특별시 성북구 석관동,서울특별시 성북구 돌곶이로22나길 31 (석관동),근린생활1,제1종근린생활시설,1009142448,지번
1129013900100700016,서울특별시 성북구 석관동,서울특별시 성북구 한천로 545 (석관동),근린생활1,제1종근린생활시설,1009140667,지번
1129013900102610275,서울특별시 성북구 석관동,서울특별시 성북구 화랑로32길 118 (석관동),근린생활1,제1종근린생활시설,1009142055,지번
1129013900101310050,서울특별시 성북구 석관동,서울특별시 성북구 한천로76길 33-18 (석관동),근린생활1,제1종근린생활시설,1009141181,지번
1129013900101270063,서울특별시 성북구 석관동,서울특별시 성북구 한천로80길 32 (석관동),근린생활1,제1종근린생활시설,1009141079,지번
1129013900101680055,서울특별시 성북구 석관동,서울특별시 성북구 화랑로42길 50 (석관동),근린생활1,제1종근린생활시설,10091100192087,지번
1129013900101330053,서울특별시 성북구 석관동,서울특별시 성북구 한천로78길 61 (석관동),근린생활2,제2종근린생활시설,1009141265,지번
1129013800100681155,서울특별시 성북구 장위동,서울특별시 성북구 장월로8길 64 (장위동),근린생활1,제1종근린생활시설,1009133935,지번
1129013700100270001,서울특별시 성북구 상월곡동,서울특별시 성북구 화랑로19길 64 (상월곡동),근린생활1,제1종근린생활시설,1009131786,지번
1129013700100270001,서울특별시 성북구 상월곡동,서울특별시 성북구 화랑로19길 64 (상월곡동),근린생활1,단독주택,1009131787,지번
1129013800102310225,서울특별시 성북구 장위동,서울특별시 성북구 장위로6길 2 (장위동),근린생활1,제1종근린생활시설,10091100238354,지번
1129013000100010014,서울특별시 성북구 보문동1가,서울특별시 성북구 보문로30길 12-4 (보문동1가),근린생활2,제2종근린생활시설,10091100269291,지번
1129011800100660000,서울특별시 성북구 동선동3가,서울특별시 성북구 동소문로26가길 39 (동선동3가),근린생활1,제1종근린생활시설,1009110898,지번
1129013800100660240,서울특별시 성북구 장위동,서울특별시 성북구 돌곶이로27길 59-1 (장위동),근린생활1,제1종근린생활시설,1009133269,지번
1129011800102500001,서울특별시 성북구 동선동3가,,근린생활2,단독주택,1009111114,지번
1129011800102500001,서울특별시 성북구 동선동3가,서울특별시 성북구 보문로34다길 56 (동선동3가),근린생활2,단독주택,1009111115,지번
1129011800102500001,서울특별시 성북구 동선동3가,,근린생활2,단독주택,1009111116,지번
1129011800102500001,서울특별시 성북구 동선동3가,서울특별시 성북구 동소문로26마길 8 (동선동3가),근린생활2,제2종근린생활시설,1009111117,지번
1129011800102500001,서울특별시 성북구 동선동3가,서울특별시 성북구 동소문로26마길 2-10 (동선동3가),근린생활2,단독주택,1009111118,지번
1129011800102500001,서울특별시 성북구 동선동3가,서울특별시 성북구 동소문로26마길 2-4 (동선동3가),근린생활2,단독주택,1009111119,지번
1129011800102500001,서울특별시 성북구 동선동3가,,근린생활2,단독주택,1009111120,지번
1129011800102500001,서울특별시 성북구 동선동3가,,근린생활2,단독주택,1009111121,지번
1129011800102500001,서울특별시 성북구 동선동3가,서울특별시 성북구 동소문로26마길 2-7 (동선동3가),근린생활2,단독주택,1009111122,지번
1129011800102500001,서울특별시 성북구 동선동3가,,근린생활2,단독주택,1009111123,지번
1129011800102500001,서울특별시 성북구 동선동3가,,근린생활2,단독주택,1009111124,지번
1129011800102500001,서울특별시 성북구 동선동3가,서울특별시 성북구 동소문로26마길 2-27 (동선동3가),근린생활2,단독주택,1009111125,지번
1129013800100650096,서울특별시 성북구 장위동,서울특별시 성북구 돌곶이로25길 43 (장위동),근린생활1,제1종근린생활시설,1009133101,지번
1129013800100640109,서울특별시 성북구 장위동,서울특별시 성북구 화랑로33길 8 (장위동),근린생활2,제2종근린생활시설,1009133049,지번
1129013800100650144,서울특별시 성북구 장위동,서울특별시 성북구 돌곶이로25길 63 (장위동),근린생활1,제1종근린생활시설,1009133122,지번
1129013900102760004,서울특별시 성북구 석관동,서울특별시 성북구 돌곶이로18길 27-5 (석관동),근린생활1,제1종근린생활시설,1009142181,지번
1129013800100500018,서울특별시 성북구 장위동,서울특별시 성북구 화랑로39길 5 (장위동),근린생활1,제1종근린생활시설,1009132751,지번
1129013900103380626,서울특별시 성북구 석관동,서울특별시 성북구 화랑로24길 9-11 (석관동),근린생활2,제2종근린생활시설,1009143598,지번
1129013800100760034,서울특별시 성북구 장위동,서울특별시 성북구 장위로45길 19 (장위동),근린생활1,제1종근린생활시설,1009134613,지번
1129013500100980033,서울특별시 성북구 종암동,서울특별시 성북구 월곡로7길 76 (종암동),근린생활2,제2종근린생활시설,10091100249267,지번
1129013800100750100,서울특별시 성북구 장위동,서울특별시 성북구 돌곶이로 138 (장위동),근린생활1,제1종근린생활시설,1009134356,지번
1129013300101600020,서울특별시 성북구 정릉동,서울특별시 성북구 정릉로 257 (정릉동),근린생활2,제2종근린생활시설,1009117245,지번
1129011400103320000,서울특별시 성북구 삼선동4가,서울특별시 성북구 삼선교로 85 (삼선동4가),근린생활2,제2종근린생활시설,10091100186157,지번
1129013900102260006,서울특별시 성북구 석관동,서울특별시 성북구 화랑로 278-18 (석관동),근린생활2,제2종근린생활시설,1009141780,지번
1129013900102610122,서울특별시 성북구 석관동,서울특별시 성북구 화랑로32길 114 (석관동),근린생활1,제1종근린생활시설,1009141976,지번
1129013800103070075,서울특별시 성북구 장위동,서울특별시 성북구 한천로 747 (장위동),근린생활2,제2종근린생활시설,1009139376,지번
1129013800100650217,서울특별시 성북구 장위동,서울특별시 성북구 화랑로 221 (장위동),근린생활1,제1종근린생활시설,1009133154,지번
1129013800100640075,서울특별시 성북구 장위동,서울특별시 성북구 돌곶이로25길 12-2 (장위동),근린생활1,제1종근린생활시설,1009133032,지번
1129013800102370064,서울특별시 성북구 장위동,서울특별시 성북구 돌곶이로 168-1 (장위동),근린생활2,제2종근린생활시설,10091100257910,지번
1129012400100410026,서울특별시 성북구 안암동4가,서울특별시 성북구 안암로9길 10 (안암동4가),근린생활2,제2종근린생활시설,1009113171,지번
1129012500100150053,서울특별시 성북구 안암동5가,서울특별시 성북구 개운사길 32 (안암동5가),근린생활2,제2종근린생활시설,1009113358,지번
1129013900103040027,서울특별시 성북구 석관동,서울특별시 성북구 돌곶이로 41 (석관동),근린생활1,제1종근린생활시설,1009142568,지번
1129013900103320573,서울특별시 성북구 석관동,서울특별시 성북구 돌곶이로 27 (석관동),근린생활1,제1종근린생활시설,1009143194,지번
1129013900101250011,서울특별시 성북구 석관동,서울특별시 성북구 한천로76길 35 (석관동),근린생활2,제2종근린생활시설,1009141033,지번
1129013900103320550,서울특별시 성북구 석관동,서울특별시 성북구 돌곶이로 37 (석관동),근린생활1,제1종근린생활시설,1009143184,지번
