PNU,지번주소,도로명주소,용도군_tier1,대장_주용도,mgmBldrgstPk,매칭
1126010300103300081,서울특별시 중랑구 중화동,서울특별시 중랑구 중랑천로 188 (중화동),근린생활1,제1종근린생활시설,1008121136,지번
1126010200101300161,서울특별시 중랑구 상봉동,서울특별시 중랑구 중랑천로10길 61 (상봉동),근린생활2,제2종근린생활시설,1008116167,지번
1126010300103320110,서울특별시 중랑구 중화동,서울특별시 중랑구 중랑천로 212 (중화동),근린생활2,제2종근린생활시설,1008121348,지번
1126010200101080006,서울특별시 중랑구 상봉동,서울특별시 중랑구 면목로 465 (상봉동),근린생활2,제2종근린생활시설,1008115149,지번
1126010300103320094,서울특별시 중랑구 중화동,서울특별시 중랑구 중랑천로 224 (중화동),근린생활2,제2종근린생활시설,1008121337,지번
1126010400102470103,서울특별시 중랑구 묵동,서울특별시 중랑구 중랑천로 254-1 (묵동),근린생활1,제1종근린생활시설,1008124408,지번
1126010400103350000,서울특별시 중랑구 묵동,,근린생활1,제1종근린생활시설,1008124750,지번
1126010200102200008,서울특별시 중랑구 상봉동,서울특별시 중랑구 상봉중앙로 56 (상봉동),근린생활1,제1종근린생활시설,1008116536,지번
1126010400102360044,서울특별시 중랑구 묵동,서울특별시 중랑구 중랑역로43길 37 (묵동),근린생활2,제2종근린생활시설,10081100186041,지번
1126010600105370016,서울특별시 중랑구 신내동,서울특별시 중랑구 신내로7가길 10-15 (신내동),근린생활2,제2종근린생활시설,1008130982,지번
1126010600105370019,서울특별시 중랑구 신내동,서울특별시 중랑구 신내로7가길 10-14 (신내동),근린생활1,제1종근린생활시설,1008130983,지번
1126010200100400005,서울특별시 중랑구 상봉동,서울특별시 중랑구 신내로7나길 18 (상봉동),근린생활2,제2종근린생활시설,1008114354,지번
1126010600105370021,서울특별시 중랑구 신내동,서울특별시 중랑구 신내로9길 3 (신내동),근린생활1,제1종근린생활시설,1008130985,지번
1126010600106590000,서울특별시 중랑구 신내동,서울특별시 중랑구 신내로 129 (신내동),근린생활1,제1종근린생활시설,1008131104,지번
1126010200200060000,서울특별시 중랑구 상봉동,,근린생활1,제1종근린생활시설,10081100184837,지번
1126010400100080000,서울특별시 중랑구 묵동,서울특별시 중랑구 신내로 267 (묵동),근린생활2,공동주택,1000000000000007304127,지번
1126010400100080000,서울특별시 중랑구 묵동,서울특별시 중랑구 신내로 267 (묵동),근린생활2,공동주택,1000000000000007304336,지번
