PNU,지번주소,도로명주소,용도군_tier1,대장_주용도,mgmBldrgstPk,매칭
1120011400106561196,서울특별시 성동구 성수동1가,서울특별시 성동구 뚝섬로1가길 19-11 (성수동1가),근린생활2,제2종근린생활시설,1005119013,지번
1120011400106560894,서울특별시 성동구 성수동1가,서울특별시 성동구 왕십리로14길 36 (성수동1가),근린생활2,교육연구시설,10051100232437,지번
1120011400106561002,서울특별시 성동구 성수동1가,서울특별시 성동구 뚝섬로1가길 14 (성수동1가),근린생활2,제2종근린생활시설,1005118893,지번
1120011400106560274,서울특별시 성동구 성수동1가,서울특별시 성동구 왕십리로14길 28-21 (성수동1가),근린생활1,제1종근린생활시설,1005118587,지번
1120011400101070000,서울특별시 성동구 성수동1가,서울특별시 성동구 성덕정3길 3-29 (성수동1가),근린생활2,제2종근린생활시설,1005117863,지번
1120011400100990014,서울특별시 성동구 성수동1가,서울특별시 성동구 성덕정3길 5 (성수동1가),근린생활1,제1종근린생활시설,1005117856,지번
1120011400106560244,서울특별시 성동구 성수동1가,서울특별시 성동구 성덕정3길 7-1 (성수동1가),근린생활1,제1종근린생활시설,1005118582,지번
1120011400106680055,서울특별시 성동구 성수동1가,서울특별시 성동구 서울숲4길 26-14 (성수동1가),근린생활2,제2종근린생활시설,1005119162,지번
1120011400100720040,서울특별시 성동구 성수동1가,서울특별시 성동구 성덕정3길 10 (성수동1가),근린생활1,제1종근린생활시설,1005117734,지번
1120011400106561571,서울특별시 성동구 성수동1가,서울특별시 성동구 뚝섬로1길 56 (성수동1가),근린생활2,제2종근린생활시설,1000000000000001432842,지번
1120011400100720100,서울특별시 성동구 성수동1가,서울특별시 성동구 뚝섬로 341-8 (성수동1가),근린생활2,제2종근린생활시설,10051100184612,지번
1120011400106680089,서울특별시 성동구 성수동1가,서울특별시 성동구 서울숲4길 12-7 (성수동1가),근린생활2,제2종근린생활시설,10051100241637,지번
1120011400106680030,서울특별시 성동구 성수동1가,서울특별시 성동구 서울숲4길 13 (성수동1가),근린생활2,제2종근린생활시설,1005119138,지번
1120011400106680075,서울특별시 성동구 성수동1가,서울특별시 성동구 서울숲4길 16 (성수동1가),근린생활2,제2종근린생활시설,1005119183,지번
1120011400106850483,서울특별시 성동구 성수동1가,서울특별시 성동구 서울숲2길 24-1 (성수동1가),근린생활2,제2종근린생활시설,1005119609,지번
1120011400106850456,서울특별시 성동구 성수동1가,서울특별시 성동구 서울숲2길 18-14 (성수동1가),근린생활2,제2종근린생활시설,1005119590,지번
1120011400106850441,서울특별시 성동구 성수동1가,서울특별시 성동구 서울숲2길 11-17 (성수동1가),근린생활2,제2종근린생활시설,1005119578,지번
1120010800101930081,서울특별시 성동구 응봉동,서울특별시 성동구 독서당로 380 (응봉동),근린생활2,제2종근린생활시설,1005110887,지번
1120011200101880002,서울특별시 성동구 금호동4가,서울특별시 성동구 금호로 41 (금호동4가),근린생활2,제2종근린생활시설,1005114801,지번
1120011200101880002,서울특별시 성동구 금호동4가,서울특별시 성동구 금호로 41 (금호동4가),근린생활2,제2종근린생활시설,1005114802,지번
1120011200101880002,서울특별시 성동구 금호동4가,서울특별시 성동구 금호로 41 (금호동4가),근린생활2,제1종근린생활시설,1005114803,지번
1120011200101250000,서울특별시 성동구 금호동4가,서울특별시 성동구 독서당로 324-1 (금호동4가),근린생활1,제1종근린생활시설,1005114770,지번
1120011100102080000,서울특별시 성동구 금호동3가,서울특별시 성동구 무수막길 3-1 (금호동3가),근린생활1,제1종근린생활시설,1005113620,지번
1120011200101280000,서울특별시 성동구 금호동4가,서울특별시 성동구 독서당로 326 (금호동4가),근린생활1,제1종근린생활시설,1005114771,지번
1120011400101980003,서울특별시 성동구 성수동1가,서울특별시 성동구 둘레5길 15 (성수동1가),근린생활1,제1종근린생활시설,1005118004,지번
1120011400100840000,서울특별시 성동구 성수동1가,서울특별시 성동구 성덕정길 41 (성수동1가),근린생활1,제1종근린생활시설,1005117820,지번
1120011400100270023,서울특별시 성동구 성수동1가,서울특별시 성동구 뚝섬로3길 18 (성수동1가),근린생활1,제1종근린생활시설,1005117606,지번
