mgmBldrgstPk,PNU,지번주소,도로명주소,건물명,동명칭,대장종류,주용도코드,주용도,상세용도,용도군,구조,지붕,대지면적_㎡,건축면적_㎡,연면적_㎡,건폐율_pct,용적률_pct,높이_m,지상층수,지하층수,승용승강기,비상용승강기,호수,세대수,가구수,옥내기계식_대수,옥외기계식_대수,옥내자주식_대수,옥외자주식_대수,허가일,착공일,사용승인일,생성일
1004117762,1117010900100010126,서울특별시 용산구 청파동1가 1-126번지,서울특별시 용산구 효창원로104마길 16 (청파동1가),,,일반건축물,01000,단독주택,주택,,블록구조,기와,0.0,38.74,38.74,0.0,0.0,0.0,1,0,0,0,0,0,1,0,0,0,0,,,1963-06-10,2022-08-13
1004120395,1117010900100010134,서울특별시 용산구 청파동1가 1-134번지,서울특별시 용산구 효창원로104마길 20 (청파동1가),,,일반건축물,01000,단독주택,주택,,일반목구조,기와,0.0,26.45,26.45,0.0,0.0,0.0,1,0,0,0,0,0,1,0,0,0,0,,,1945-05-22,2022-08-13
1004110273,1117010900100010138,서울특별시 용산구 청파동1가 1-138번지,서울특별시 용산구 효창원로104마길 19 (청파동1가),,,일반건축물,01000,단독주택,주택,,벽돌구조,(철근)콘크리트,90.4,44.64,136.47,49.38,97.6,6.9,2,1,0,0,0,0,1,0,0,0,0,1989-04-29,1989-05-23,1989-10-06,2022-08-13
10041100180034,1117010900100010139,서울특별시 용산구 청파동1가 1-139번지,서울특별시 용산구 효창원로104마길 21 (청파동1가),청파빌딩,,일반건축물,04000,제2종근린생활시설,제2종근린생활시설,근린생활2,경량철골구조,기타지붕,23.63,13.8,13.8,58.4,58.4,2.7,1,0,0,0,0,0,0,0,0,0,0,2007-12-12,2008-01-05,2008-05-28,2022-08-13
100415692,1117010900100010149,서울특별시 용산구 청파동1가 1-149번지,서울특별시 용산구 효창원로104마길 25 (청파동1가),,,일반건축물,01000,단독주택,주택,,블록구조,기와,0.0,42.63,42.63,0.0,0.0,0.0,1,0,0,0,0,0,1,0,0,0,0,,,1985-06-29,2022-08-13
100419011,1117010900100010150,서울특별시 용산구 청파동1가 1-150번지,서울특별시 용산구 효창원로104마길 29 (청파동1가),,,일반건축물,01000,단독주택,주택,,일반목구조,기타지붕,0.0,19.5,19.5,0.0,0.0,0.0,1,0,0,0,0,0,1,0,0,0,0,,,1959-12-01,2022-08-13
100419396,1117010900100010152,서울특별시 용산구 청파동1가 1-152번지,서울특별시 용산구 효창원로98길 13 (청파동1가),,,일반건축물,01000,단독주택,"주택, 근린생활시설",,벽돌구조,(철근)콘크리트,117.0,54.21,144.99,46.33,92.67,7.5,2,1,0,0,0,0,1,0,0,0,0,,,1984-07-07,2022-08-13
10041100225799,1117010900100010154,서울특별시 용산구 청파동1가 1-154번지,서울특별시 용산구 청파로73길 19-10 (청파동1가),세연아트빌,세연아트빌,표제부,02000,공동주택,공동주택(도시형생활주택) 외1,,철근콘크리트구조,(철근)콘크리트,413.64,237.34,716.32,57.38,158.68,19.3,6,1,1,0,1,19,0,0,0,9,1,2021-01-29,2021-03-22,2021-12-30,2022-08-13
1004126743,1117010900100010155,서울특별시 용산구 청파동1가 1-155번지,서울특별시 용산구 청파로73나길 12 (청파동1가),,,일반건축물,01000,단독주택,주택,,일반목구조,기와,0.0,102.68,148.66,0.0,0.0,0.0,2,0,0,0,0,0,1,0,0,0,0,,,1934-07-07,2022-08-13
100415530,1117010900100010156,서울특별시 용산구 청파동1가 1-156번지,서울특별시 용산구 청파로71가길 5 (청파동1가),,,표제부,04000,제2종근린생활시설,제2종근린생활시설외1,근린생활2,철근콘크리트구조,(철근)콘크리트,175.5,81.06,332.96,46.19,189.72,13.05,5,0,0,0,11,0,0,0,0,0,2,2007-04-23,2007-07-12,2007-10-17,2022-08-13
10041100184187,1117010900100010157,서울특별시 용산구 청파동1가 1-157번지,서울특별시 용산구 효창원로104길 38-8 (청파동1가),,,표제부,02000,공동주택,공동주택,,철근콘크리트구조,(철근)콘크리트,194.6,109.14,400.45,56.08,147.67,8.45,3,1,0,0,0,5,0,0,0,5,0,2008-06-18,2008-08-14,2009-04-01,2022-08-13
10041100184541,1117010900100010158,서울특별시 용산구 청파동1가 1-158번지,서울특별시 용산구 효창원로104길 38-10 (청파동1가),청파동 다세대주택,,표제부,02000,공동주택,공동주택,,철근콘크리트구조,(철근)콘크리트,213.7,89.56,436.7,41.91,148.5,10.4,4,1,0,0,0,4,0,0,0,4,0,2008-08-08,2008-08-23,2009-05-11,2022-08-13
100418718,1117010900100010160,서울특별시 용산구 청파동1가 1-160번지,서울특별시 용산구 효창원로104길 37 (청파동1가),,,일반건축물,01000,단독주택,"주택, 근린생활시설",,일반목구조,슬레이트,0.0,42.98,85.68,0.0,0.0,0.0,2,1,0,0,0,0,1,0,0,0,0,,,1934-10-10,2022-08-13
10041100180175,1117010900100010162,서울특별시 용산구 청파동1가 1-162번지,서울특별시 용산구 청파로71가길 60 (청파동1가),,,표제부,04000,제2종근린생활시설,제1종 및 제2종근린생활시설,근린생활2,철근콘크리트구조,(철근)콘크리트,193.9,103.32,413.28,53.29,149.03,8.4,3,1,0,0,15,0,0,0,0,1,2,2007-11-30,2007-12-24,2008-05-16,2022-08-13
100411157,1117010900100010163,서울특별시 용산구 청파동1가 1-163번지,서울특별시 용산구 효창원로104마길 6 (청파동1가),,,일반건축물,01000,단독주택,주택,,일반목구조,기와,0.0,39.27,39.27,0.0,0.0,0.0,1,0,0,0,0,0,1,0,0,0,0,,,1961-09-10,2022-08-13
1004113361,1117010900100010164,서울특별시 용산구 청파동1가 1-164번지,서울특별시 용산구 효창원로104마길 8 (청파동1가),,,일반건축물,01000,단독주택,주택,,벽돌구조,(철근)콘크리트,0.0,58.84,58.84,0.0,0.0,0.0,1,0,0,0,0,0,1,0,0,0,0,,,1969-05-25,2022-08-13
1004119403,1117010900100010165,서울특별시 용산구 청파동1가 1-165번지,서울특별시 용산구 효창원로104마길 10 (청파동1가),,,일반건축물,01000,단독주택,주택,,블록구조,기와,0.0,34.05,34.05,0.0,0.0,0.0,1,0,0,0,0,0,1,0,0,0,0,,,1977-03-18,2022-08-13
10041100180602,1117010900100010168,서울특별시 용산구 청파동1가 1-168번지,서울특별시 용산구 청파로73나길 6 (청파동1가),,,표제부,04000,제2종근린생활시설,제2종근린생활시설(사무소),근린생활2,철근콘크리트구조,(철근)콘크리트,101.67,56.06,211.04,55.14,145.9,10.9,4,1,0,0,6,0,0,0,0,2,0,2007-10-02,2007-11-04,2008-06-27,2022-08-13
10041100181650,1117010900100010170,서울특별시 용산구 청파동1가 1-170번지,서울특별시 용산구 청파로71가길 63 (청파동1가),,,표제부,03000,제1종근린생활시설,"제1,2종근린생활시설",근린생활1,철근콘크리트구조,(철근)콘크리트,557.44,221.62,1521.62,39.76,149.88,11.5,4,2,0,0,36,0,0,0,0,9,0,2007-12-17,2008-01-28,2008-07-29,2022-08-13
100418260,1117010900100010175,서울특별시 용산구 청파동1가 1-175번지,서울특별시 용산구 효창원로104마길 30 (청파동1가),,,일반건축물,01000,단독주택,다가구용단독주택(3가구),,벽돌구조,기타지붕,99.2,51.11,141.5,51.52,142.64,8.8,3,0,0,0,0,0,3,0,0,0,0,,,1996-11-09,2022-08-13
1004122669,1117010900100010176,서울특별시 용산구 청파동1가 1-176번지,서울특별시 용산구 효창원로104길 45-6 (청파동1가),,,표제부,02000,공동주택,"다세대주택,근린생활시설",,벽돌구조,(철근)콘크리트,129.3,70.83,292.26,54.77,107.93,7.3,2,2,0,0,1,3,0,0,0,1,0,1991-03-12,1991-10-28,1992-01-17,2022-08-13
1004116059,1117010900100010180,서울특별시 용산구 청파동1가 1-180번지,서울특별시 용산구 효창원로104마길 24 (청파동1가),,,일반건축물,01000,단독주택,주택,,블록구조,기와,0.0,23.35,23.35,0.0,0.0,0.0,1,0,0,0,0,0,1,0,0,0,0,,,1985-06-29,2022-08-13
