PNU,지번주소,도로명주소,용도군_tier1,대장_주용도,mgmBldrgstPk,매칭
1171010800100950006,서울특별시 송파구 문정동,서울특별시 송파구 송이로36길 52 (문정동),근린생활2,제2종근린생활시설,102515250,지번
1171011300105620002,서울특별시 송파구 거여동,서울특별시 송파구 오금로 494 (거여동),근린생활2,제2종근린생활시설,1025124299,지번
1171011200101210008,서울특별시 송파구 오금동,서울특별시 송파구 마천로 167 (오금동),근린생활2,제2종근린생활시설,1025112563,지번
1171010700100870002,서울특별시 송파구 가락동,서울특별시 송파구 중대로9길 46 (가락동),근린생활1,제1종근린생활시설,1025112164,지번
1171010400101950001,서울특별시 송파구 송파동,서울특별시 송파구 송파대로36길 5-13 (송파동),근린생활2,제2종근린생활시설,1025113277,지번
1171010100102070001,서울특별시 송파구 잠실동,서울특별시 송파구 백제고분로15길 50 (잠실동),근린생활2,제2종근린생활시설,102515113,지번
1171010400101740001,서울특별시 송파구 송파동,서울특별시 송파구 송이로 26 (송파동),근린생활2,제2종근린생활시설,1025118897,지번
1171010700101810023,서울특별시 송파구 가락동,서울특별시 송파구 문정로13길 12 (가락동),근린생활2,제2종근린생활시설,1025119246,지번
1171010600101190022,서울특별시 송파구 삼전동,서울특별시 송파구 백제고분로31길 5 (삼전동),근린생활1,제1종근린생활시설,1025119628,지번
1171011400101240016,서울특별시 송파구 마천동,서울특별시 송파구 마천로43길 23-1 (마천동),근린생활1,제1종근린생활시설,1025111077,지번
1171010600100220008,서울특별시 송파구 삼전동,서울특별시 송파구 석촌호수로 150 (삼전동),근린생활2,제2종근린생활시설,10251100526162,지번
1171010500102280009,서울특별시 송파구 석촌동,서울특별시 송파구 백제고분로34길 33 (석촌동),근린생활1,제1종근린생활시설,1025116468,지번
1171011100101190021,서울특별시 송파구 방이동,서울특별시 송파구 백제고분로48길 26-1 (방이동),근린생활1,제1종근린생활시설,1025117236,지번
1171010300104910005,서울특별시 송파구 풍납동,서울특별시 송파구 올림픽로 587 (풍납동),근린생활1,제1종근린생활시설,1025120481,지번
1171010800100730009,서울특별시 송파구 문정동,서울특별시 송파구 송파대로 106-7 (문정동),근린생활2,제2종근린생활시설,1025120548,지번
1171010700101600005,서울특별시 송파구 가락동,서울특별시 송파구 중대로 222 (가락동),판매시설,판매시설,10251100459126,지번
1171011200100860009,서울특별시 송파구 오금동,서울특별시 송파구 마천로15길 9-1 (오금동),근린생활2,제2종근린생활시설,1025113101,지번
1171010700101090005,서울특별시 송파구 가락동,서울특별시 송파구 중대로10길 37-15 (가락동),근린생활2,공동주택,10251100553503,지번
1171010300101560013,서울특별시 송파구 풍납동,서울특별시 송파구 풍성로 66 (풍납동),근린생활1,제1종근린생활시설,1025122221,지번
1171010800100590011,서울특별시 송파구 문정동,서울특별시 송파구 송파대로18길 2 (문정동),근린생활2,제2종근린생활시설,1025122274,지번
1171010400100200002,서울특별시 송파구 송파동,서울특별시 송파구 백제고분로 395 (송파동),근린생활2,제2종근린생활시설,10251100174194,지번
1171010400100950000,서울특별시 송파구 송파동,서울특별시 송파구 송파대로40길 6 (송파동),근린생활2,제2종근린생활시설,1025122910,지번
1171011200101190025,서울특별시 송파구 오금동,서울특별시 송파구 마천로25길 3 (오금동),근린생활1,제1종근린생활시설,1025124277,지번
1171011200100010003,서울특별시 송파구 오금동,서울특별시 송파구 위례성대로20길 8 (오금동),근린생활2,제2종근린생활시설,1025114293,지번
1171010700101410001,서울특별시 송파구 가락동,서울특별시 송파구 동남로9길 33 (가락동),근린생활1,제1종근린생활시설,102513841,지번
1171010500102120005,서울특별시 송파구 석촌동,서울특별시 송파구 백제고분로34길 14 (석촌동),근린생활1,제1종근린생활시설,1025121332,지번
1171010700101430011,서울특별시 송파구 가락동,서울특별시 송파구 송이로23길 24 (가락동),근린생활2,제2종근린생활시설,1025123152,지번
1171010700101480005,서울특별시 송파구 가락동,서울특별시 송파구 송이로23길 30-20 (가락동),근린생활2,제2종근린생활시설,1025118504,지번
1171011300100400003,서울특별시 송파구 거여동,서울특별시 송파구 거마로2길 9 (거여동),근린생활2,제2종근린생활시설,1025114302,지번
1171011400103230192,서울특별시 송파구 마천동,서울특별시 송파구 마천로 355 (마천동),근린생활1,제1종근린생활시설,102512293,지번
1171011400103230192,서울특별시 송파구 마천동,서울특별시 송파구 마천로 355 (마천동),근린생활1,단독주택,102512294,지번
1171011100101060009,서울특별시 송파구 방이동,서울특별시 송파구 오금로17길 28 (방이동),근린생활2,제2종근린생활시설,1025123173,지번
1171011300101330082,서울특별시 송파구 거여동,서울특별시 송파구 거마로 55 (거여동),근린생활2,제2종근린생활시설,1025123215,지번
1171010500101790004,서울특별시 송파구 석촌동,서울특별시 송파구 백제고분로39길 24 (석촌동),근린생활2,제2종근린생활시설,1025123640,지번
1171010700100760005,서울특별시 송파구 가락동,서울특별시 송파구 송파대로30길 41 (가락동),근린생활2,제2종근린생활시설,1025124011,지번
1171010100101900011,서울특별시 송파구 잠실동,서울특별시 송파구 백제고분로7길 28-6 (잠실동),근린생활2,제2종근린생활시설,1025117918,지번
1171010800101070003,서울특별시 송파구 문정동,서울특별시 송파구 송이로30길 11 (문정동),근린생활1,제1종근린생활시설,1025117766,지번
1171010400100570011,서울특별시 송파구 송파동,서울특별시 송파구 오금로16길 10 (송파동),근린생활2,제2종근린생활시설,102517031,지번
1171010800100250006,서울특별시 송파구 문정동,서울특별시 송파구 동남로6길 17 (문정동),근린생활2,제2종근린생활시설,102519606,지번
1171010800100730010,서울특별시 송파구 문정동,서울특별시 송파구 송파대로 108 (문정동),근린생활2,제2종근린생활시설,1025124856,지번
1171010700100190010,서울특별시 송파구 가락동,서울특별시 송파구 오금로36길 30 (가락동),근린생활2,제2종근린생활시설,1025124997,지번
1171010500101600005,서울특별시 송파구 석촌동,서울특별시 송파구 백제고분로37가길 34 (석촌동),근린생활2,제2종근린생활시설,102513475,지번
1171011200100610010,서울특별시 송파구 오금동,서울특별시 송파구 성내천로8길 3 (오금동),근린생활2,제2종근린생활시설,1025114315,지번
1171010300101510019,서울특별시 송파구 풍납동,서울특별시 송파구 풍성로23길 38-2 (풍납동),근린생활2,제2종근린생활시설,1025114106,지번
1171010300104750010,서울특별시 송파구 풍납동,서울특별시 송파구 바람드리길 53 (풍납동),근린생활1,제1종근린생활시설,1025121187,지번
1171010500102920005,서울특별시 송파구 석촌동,서울특별시 송파구 백제고분로40길 23 (석촌동),근린생활1,제1종근린생활시설,1025121136,지번
1171010500102800010,서울특별시 송파구 석촌동,서울특별시 송파구 송파대로39길 18 (석촌동),근린생활2,제2종근린생활시설,102516152,지번
1171010500102870000,서울특별시 송파구 석촌동,서울특별시 송파구 백제고분로40길 5-20 (석촌동),근린생활2,제2종근린생활시설,102519219,지번
1171010700101750028,서울특별시 송파구 가락동,서울특별시 송파구 동남로20길 31 (가락동),근린생활2,제2종근린생활시설,102512691,지번
1171010100102100053,서울특별시 송파구 잠실동,서울특별시 송파구 석촌호수로12길 1-6 (잠실동),근린생활1,제1종근린생활시설,102519875,지번
1171010100101890002,서울특별시 송파구 잠실동,서울특별시 송파구 백제고분로7길 28-7 (잠실동),근린생활1,제1종근린생활시설,1025116979,지번
1171010700101940006,서울특별시 송파구 가락동,서울특별시 송파구 동남로18길 20 (가락동),근린생활2,제2종근린생활시설,102514821,지번
1171010500101780000,서울특별시 송파구 석촌동,서울특별시 송파구 백제고분로39길 22 (석촌동),근린생활1,제1종근린생활시설,102514836,지번
1171010700100270000,서울특별시 송파구 가락동,서울특별시 송파구 송이로15길 40 (가락동),근린생활2,제2종근린생활시설,1025111617,지번
1171010300102300014,서울특별시 송파구 풍납동,서울특별시 송파구 풍성로16길 11 (풍납동),근린생활2,제2종근린생활시설,1025119036,지번
1171011300101780117,서울특별시 송파구 거여동,서울특별시 송파구 거마로 19 (거여동),근린생활1,제1종근린생활시설,1025117304,지번
1171010400101430001,서울특별시 송파구 송파동,서울특별시 송파구 가락로31길 3 (송파동),근린생활2,공동주택,10251100480004,지번
1171010400101430001,서울특별시 송파구 송파동,서울특별시 송파구 가락로31길 3 (송파동),근린생활2,공동주택,10251100480020,지번
1171010600100170000,서울특별시 송파구 삼전동,서울특별시 송파구 백제고분로21길 38 (삼전동),근린생활2,제2종근린생활시설,102516130,지번
1171010800100740002,서울특별시 송파구 문정동,서울특별시 송파구 충민로 81-11 (문정동),근린생활2,제2종근린생활시설,102516438,지번
1171010400100850000,서울특별시 송파구 송파동,서울특별시 송파구 백제고분로42길 4-5 (송파동),근린생활2,업무시설,10251100555972,지번
1171010500101630001,서울특별시 송파구 석촌동,서울특별시 송파구 백제고분로39길 29 (석촌동),근린생활2,제2종근린생활시설,102516569,지번
1171010800100210000,서울특별시 송파구 문정동,서울특별시 송파구 송이로32길 26 (문정동),근린생활2,제2종근린생활시설,1025116159,지번
