PNU,지번주소,도로명주소,용도군_tier1,대장_주용도,mgmBldrgstPk,매칭,원후보수,다중후보_미해결
1154510200109620047,서울특별시 금천구 독산동,서울특별시 금천구 독산로 347 (독산동),근린생활2,제2종근린생활시설,1019112579,지번,1,False
1154510300108890008,서울특별시 금천구 시흥동,서울특별시 금천구 시흥대로 214 (시흥동),근린생활1,제1종근린생활시설,10191100184205,지번,1,False
1154510100100340006,서울특별시 금천구 가산동,서울특별시 금천구 벚꽃로56길 58 (가산동),근린생활2,제2종근린생활시설,10191100248671,지번,1,False
1154510300108850002,서울특별시 금천구 시흥동,서울특별시 금천구 금하로 646-5 (시흥동),근린생활1,제1종근린생활시설,101918462,지번,1,False
1154510200102000010,서울특별시 금천구 독산동,서울특별시 금천구 가산로 33 (독산동),근린생활2,제2종근린생활시설,101919811,지번,1,False
1154510200101650006,서울특별시 금천구 독산동,서울특별시 금천구 독산로85길 21 (독산동),근린생활2,제2종근린생활시설,101918013,지번,1,False
1154510300108790020,서울특별시 금천구 시흥동,서울특별시 금천구 금하로 631-2 (시흥동),근린생활1,제1종근린생활시설,1019114380,지번,1,False
1154510300102680033,서울특별시 금천구 시흥동,서울특별시 금천구 탑골로8길 27 (시흥동),근린생활1,제1종근린생활시설,1019110457,지번,1,False
1154510300109400000,서울특별시 금천구 시흥동,서울특별시 금천구 시흥대로 108 (시흥동),근린생활1,제1종근린생활시설,10191873,지번,1,False
1154510300102670022,서울특별시 금천구 시흥동,서울특별시 금천구 금하로 762-1 (시흥동),근린생활2,제2종근린생활시설,1019116461,지번,1,False
1154510300109110004,서울특별시 금천구 시흥동,서울특별시 금천구 금하로 714-2 (시흥동),근린생활2,제2종근린생활시설,101919285,지번,1,False
1154510300110130007,서울특별시 금천구 시흥동,서울특별시 금천구 금하로 763 (시흥동),근린생활1,제1종근린생활시설,101914605,지번,1,False
1154510200102910005,서울특별시 금천구 독산동,서울특별시 금천구 시흥대로 399 (독산동),근린생활2,제2종근린생활시설,1019117576,지번,1,False
1154510100101390001,서울특별시 금천구 가산동,서울특별시 금천구 디지털로11길 34 (가산동),근린생활2,제2종근린생활시설,10191100185212,지번,1,False
1154510300110310000,서울특별시 금천구 시흥동,서울특별시 금천구 시흥대로73길 67 (시흥동),근린생활2,제2종근린생활시설,10191100239511,지번,1,False
1154510300109540021,서울특별시 금천구 시흥동,서울특별시 금천구 시흥대로 82 (시흥동),근린생활2,제1종근린생활시설,10191858,지번,2,False
1154510300109540021,서울특별시 금천구 시흥동,서울특별시 금천구 시흥대로 82 (시흥동),근린생활2,제2종근린생활시설,10191859,지번,2,False
1154510300108520055,서울특별시 금천구 시흥동,서울특별시 금천구 독산로 123 (시흥동),근린생활2,제2종근린생활시설,101915563,지번,1,False
1154510200110240008,서울특별시 금천구 독산동,서울특별시 금천구 독산로73길 15 (독산동),근린생활2,제2종근린생활시설,1019116963,지번,1,False
1154510300109830013,서울특별시 금천구 시흥동,서울특별시 금천구 시흥대로 73 (시흥동),근린생활1,제1종근린생활시설,101911927,지번,8,False
1154510100102350034,서울특별시 금천구 가산동,서울특별시 금천구 가산로3길 54 (가산동),근린생활1,제1종근린생활시설,1019117940,지번,1,False
1154510300109040001,서울특별시 금천구 시흥동,서울특별시 금천구 은행나무로 4 (시흥동),근린생활2,제2종근린생활시설,1019114886,지번,1,False
1154510200107110002,서울특별시 금천구 독산동,서울특별시 금천구 벚꽃로 73 (독산동),근린생활1,제1종근린생활시설,101912165,지번,12,False
1154510300108790109,서울특별시 금천구 시흥동,서울특별시 금천구 금하로 639-1 (시흥동),근린생활1,제1종근린생활시설,101916601,지번,1,False
1154510100102370092,서울특별시 금천구 가산동,서울특별시 금천구 가산로3길 110 (가산동),근린생활1,제1종근린생활시설,101916835,지번,1,False
1154510200111000000,서울특별시 금천구 독산동,서울특별시 금천구 금하로1길 97 (독산동),근린생활2,제2종근린생활시설,1019112967,지번,1,False
1154510300109420016,서울특별시 금천구 시흥동,서울특별시 금천구 시흥대로30길 12 (시흥동),근린생활1,제1종근린생활시설,101914546,지번,1,False
