mgmBldrgstPk,PNU,지번주소,도로명주소,건물명,동명칭,대장종류,주용도코드,주용도,상세용도,용도군,구조,지붕,대지면적_㎡,건축면적_㎡,연면적_㎡,건폐율_pct,용적률_pct,높이_m,지상층수,지하층수,승용승강기,비상용승강기,호수,세대수,가구수,옥내기계식_대수,옥외기계식_대수,옥내자주식_대수,옥외자주식_대수,허가일,착공일,사용승인일,생성일
1006126992,1121510900104640024,서울특별시 광진구 군자동 464-24번지,서울특별시 광진구 천호대로102길 20 (군자동),,,일반건축물,03000,제1종근린생활시설,"근린생활시설, 주택",근린생활1,철근콘크리트구조,(철근)콘크리트,206.6,101.7,636.9,49.23,237.46,15.1,5,1,0,0,0,0,1,0,0,0,4,1990-04-12,,1990-12-24,2022-08-13
1006127392,1121510900104640025,서울특별시 광진구 군자동 464-25번지,서울특별시 광진구 천호대로102길 18 (군자동),,,표제부,02000,공동주택,"공동주택,다세대주택",,철근콘크리트구조,(철근)콘크리트,283.3,169.67,543.49,59.89,191.84,11.75,4,0,0,0,0,7,0,0,0,4,2,2001-07-16,2002-02-22,2002-07-29,2022-08-13
1006126993,1121510900104640026,서울특별시 광진구 군자동 464-26번지,서울특별시 광진구 동일로60길 8 (군자동),,,일반건축물,03000,제1종근린생활시설,"주택, 근린생활시설",근린생활1,철근콘크리트구조,(철근)콘크리트,363.3,192.11,667.31,52.88,140.08,0.0,3,1,0,0,0,0,1,0,0,0,5,1982-12-27,,1983-06-29,2022-08-13
1006126994,1121510900104650001,서울특별시 광진구 군자동 465-1번지,서울특별시 광진구 동일로60길 14 (군자동),,,일반건축물,03000,제1종근린생활시설,"근린생활시설, 주택",근린생활1,철근콘크리트구조,(철근)콘크리트,0.0,85.02,422.7,0.0,0.0,0.0,4,1,0,0,0,0,1,0,0,0,3,1985-03-18,,1985-09-30,2022-08-13
1006126995,1121510900104650002,서울특별시 광진구 군자동 465-2번지,서울특별시 광진구 동일로60길 16 (군자동),,,일반건축물,01000,단독주택,"근린생활시설, 주택(1)",,철근콘크리트구조,(철근)콘크리트,142.8,82.89,397.53,58.04,219.09,113.0,4,1,0,0,0,0,2,0,0,0,3,1997-01-14,1997-05-19,1998-03-18,2022-08-13
1006126996,1121510900104650003,서울특별시 광진구 군자동 465-3번지,서울특별시 광진구 천호대로102길 17-1 (군자동),,,일반건축물,01000,단독주택,단독주택,,벽돌구조,(철근)콘크리트,149.4,74.34,223.02,49.76,99.52,7.8,2,1,0,0,0,0,1,0,0,0,0,1989-06-05,1989-06-00,1989-09-07,2022-08-13
1006126997,1121510900104650004,서울특별시 광진구 군자동 465-4번지,서울특별시 광진구 천호대로102길 17 (군자동),,,일반건축물,03000,제1종근린생활시설,"근린생활시설, 주택",근린생활1,철근콘크리트구조,(철근)콘크리트,146.1,72.96,358.08,49.94,178.73,0.0,4,1,0,0,0,0,1,0,0,0,3,1991-03-12,,1993-03-29,2022-08-13
1006127393,1121510900104650005,서울특별시 광진구 군자동 465-5번지,서울특별시 광진구 천호대로102길 17-3 (군자동),,,표제부,02000,공동주택,공동주택(다세대),,철근콘크리트구조,(철근)콘크리트,111.1,65.95,201.06,59.36,180.97,11.5,4,0,0,0,0,3,0,0,0,0,3,2003-09-23,2003-10-22,2004-02-23,2022-08-13
1006126998,1121510900104650006,서울특별시 광진구 군자동 465-6번지,서울특별시 광진구 천호대로102길 19 (군자동),,,일반건축물,03000,제1종근린생활시설,"근린생활시설, 주택",근린생활1,철근콘크리트구조,(철근)콘크리트,135.5,67.5,358.56,49.82,199.26,12.7,4,1,0,0,0,0,1,0,0,0,2,1990-03-15,,1991-05-13,2022-08-13
1006126999,1121510900104650007,서울특별시 광진구 군자동 465-7번지,서울특별시 광진구 천호대로102길 17-5 (군자동),,,일반건축물,01000,단독주택,다가구용단독주택(4가구),,벽돌구조,(철근)콘크리트,111.1,66.42,179.68,59.78,108.59,7.6,2,1,0,0,0,0,4,0,0,0,1,1995-06-14,1995-07-01,1995-10-27,2022-08-13
