mgmBldrgstPk,PNU,지번주소,도로명주소,건물명,동명칭,대장종류,주용도코드,주용도,상세용도,용도군,구조,지붕,대지면적_㎡,건축면적_㎡,연면적_㎡,건폐율_pct,용적률_pct,높이_m,지상층수,지하층수,승용승강기,비상용승강기,호수,세대수,가구수,옥내기계식_대수,옥외기계식_대수,옥내자주식_대수,옥외자주식_대수,허가일,착공일,사용승인일,생성일
1009144102,1129013900102610252,서울특별시 성북구 석관동 261-252번지,서울특별시 성북구 돌곶이로23가길 66 (석관동),,,표제부,02000,공동주택,다세대주택,,벽돌구조,(철근)콘크리트,46.27,46.27,121.96,100.0,165.74,0.0,2,1,0,0,0,3,0,0,0,0,0,,,1993-02-25,2022-08-13
1009142040,1129013900102610253,서울특별시 성북구 석관동 261-253번지,서울특별시 성북구 돌곶이로11길 28-30 (석관동),,,일반건축물,01000,단독주택,다가구용단독주택(5가구),,벽돌구조,(철근)콘크리트,143.45,78.31,227.52,54.59,105.73,6.5,2,1,0,0,0,0,5,0,0,0,1,1991-05-13,1991-06-01,1993-12-23,2022-08-13
1009142041,1129013900102610255,서울특별시 성북구 석관동 261-255번지,서울특별시 성북구 돌곶이로11길 28-27 (석관동),,,일반건축물,01000,단독주택,다가구용단독주택(4가구),,벽돌구조,(철근)콘크리트,217.5,0.0,242.28,0.0,98.26,0.0,2,1,0,0,0,0,4,0,0,0,0,1990-07-23,,1991-09-05,2022-08-13
1009142042,1129013900102610257,서울특별시 성북구 석관동 261-257번지,서울특별시 성북구 돌곶이로9길 27-14 (석관동),,,일반건축물,01000,단독주택,단독주택,,벽돌구조,(철근)콘크리트,53.49,42.66,81.44,79.75,152.25,5.7,2,0,0,0,0,0,1,0,0,0,0,1998-04-09,1999-10-28,2000-01-26,2022-08-13
1009142043,1129013900102610258,서울특별시 성북구 석관동 261-258번지,서울특별시 성북구 화랑로32길 117-3 (석관동),,,일반건축물,03000,제1종근린생활시설,"주택, 근린생활시설",근린생활1,벽돌구조,기와,0.0,0.0,47.17,0.0,0.0,0.0,1,0,0,0,0,0,1,0,0,0,0,,,1965-11-17,2022-08-13
10091100237985,1129013900102610259,서울특별시 성북구 석관동 261-259번지,서울특별시 성북구 화랑로32길 117-1 (석관동),,,일반건축물,01000,단독주택,단독주택(다중주택),,철근콘크리트구조,(철근)콘크리트,94.14,51.97,166.74,55.2,177.12,11.4,4,0,0,0,0,0,4,0,0,0,1,2017-02-14,2017-03-15,2017-08-25,2022-08-13
10091100235614,1129013900102610261,서울특별시 성북구 석관동 261-261번지,서울특별시 성북구 화랑로32길 111-2 (석관동),올리브 빌라,,표제부,02000,공동주택,"공동주택, 제2종근린생활시설",,철근콘크리트구조,(철근)콘크리트,260.09,155.17,620.03,59.66,173.05932,15.6,5,1,0,0,0,9,0,0,0,7,0,2015-06-25,2015-07-23,2017-03-14,2022-08-13
1009142047,1129013900102610264,서울특별시 성북구 석관동 261-264번지,서울특별시 성북구 화랑로32길 96-4 (석관동),,,일반건축물,01000,단독주택,주택,,벽돌구조,기와,0.0,0.0,54.35,0.0,0.0,0.0,1,0,0,0,0,0,1,0,0,0,0,,,1967-07-02,2022-08-13
1009142048,1129013900102610265,서울특별시 성북구 석관동 261-265번지,서울특별시 성북구 화랑로32길 96-6 (석관동),,,일반건축물,01000,단독주택,다가구용단독주택(4가구),,벽돌구조,기타지붕,101.25,60.53,148.13,59.7,98.59,7.6,2,1,0,0,0,0,4,0,0,0,0,1992-09-01,1993-02-09,1993-06-30,2022-08-13
1009142049,1129013900102610266,서울특별시 성북구 석관동 261-266번지,서울특별시 성북구 화랑로32길 96-5 (석관동),,,일반건축물,01000,단독주택,다가구용단독주택(4가구),,벽돌구조,기타지붕,102.0,60.38,149.04,59.6,96.04,7.6,2,1,0,0,0,0,4,0,0,0,0,1992-09-01,1993-02-11,1993-06-23,2022-08-13
