mgmBldrgstPk,PNU,지번주소,도로명주소,건물명,동명칭,대장종류,주용도코드,주용도,상세용도,용도군,구조,지붕,대지면적_㎡,건축면적_㎡,연면적_㎡,건폐율_pct,용적률_pct,높이_m,지상층수,지하층수,승용승강기,비상용승강기,호수,세대수,가구수,옥내기계식_대수,옥외기계식_대수,옥내자주식_대수,옥외자주식_대수,허가일,착공일,사용승인일,생성일
1019112237,1154510200110770022,서울특별시 금천구 독산동 1077-22번지,서울특별시 금천구 시흥대로78길 13 (독산동),,,일반건축물,01000,단독주택,"주택, 점포",,벽돌구조,(철근)콘크리트,0.0,119.34,207.27,0.0,0.0,0.0,2,1,0,0,0,0,3,0,0,0,0,,,1977-12-24,2022-08-13
10191100256781,1154510200110770024,서울특별시 금천구 독산동 1077-24번지,서울특별시 금천구 시흥대로 278 (독산동),BK 힐타운,,표제부,14000,업무시설,"업무시설(오피스텔),공동주택(도시형생활주택), 제1,2종근린생활시설",업무시설,철근콘크리트구조,(철근)콘크리트,1360.2,664.57,5621.23,48.86,280.49,42.2,13,2,2,0,56,28,0,58,0,17,4,2018-07-02,2018-11-06,2020-09-25,2022-08-13
1019111806,1154510200110770031,서울특별시 금천구 독산동 1077-31번지,서울특별시 금천구 시흥대로 276 (독산동),,,일반건축물,03000,제1종근린생활시설,근린생활시설,근린생활1,철근콘크리트구조,기타지붕,440.0,219.96,893.88,49.9,142.53,10.9,3,1,0,0,0,0,0,0,0,0,6,1987-06-02,1988-05-25,1989-04-11,2022-08-13
101916599,1154510200110770034,서울특별시 금천구 독산동 1077-34번지,서울특별시 금천구 시흥대로78길 3-1 (독산동),,,일반건축물,01000,단독주택,주택,,벽돌구조,(철근)콘크리트,0.0,81.98,159.67,0.0,0.0,0.0,2,1,0,0,0,0,3,0,0,0,0,,,1980-09-03,2022-08-13
1019117712,1154510200110770035,서울특별시 금천구 독산동 1077-35번지,서울특별시 금천구 시흥대로78길 3 (독산동),.,,일반건축물,01000,단독주택,"주택,제2종근린생활시설",,벽돌구조,(철근)콘크리트,142.2,66.45,148.43,46.73,92.52,0.0,2,1,0,0,0,0,1,0,0,0,0,,,1978-08-04,2022-08-13
1019116266,1154510200110770036,서울특별시 금천구 독산동 1077-36번지,서울특별시 금천구 시흥대로76길 9 (독산동),,,일반건축물,01000,단독주택,"(제2종)근린생활시설, 다가구용단독주택(3가구)",,철근콘크리트구조,기타지붕,187.0,111.8,422.18,59.79,170.07,11.45,3,1,0,0,0,0,3,0,0,0,4,1992-11-27,1993-04-10,1993-10-05,2022-08-13
101911725,1154510200110770037,서울특별시 금천구 독산동 1077-37번지,서울특별시 금천구 시흥대로 274 (독산동),,,일반건축물,03000,제1종근린생활시설,근린생활시설,근린생활1,경량철골구조,기타지붕,0.0,5.31,5.31,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,,,1999-02-11,2022-08-13
101911726,1154510200110770037,서울특별시 금천구 독산동 1077-37번지,서울특별시 금천구 시흥대로 274 (독산동),,,일반건축물,04000,제2종근린생활시설,(제2종)근린생활시설,근린생활2,철근콘크리트구조,(철근)콘크리트,0.0,299.63,989.74,0.0,0.0,0.0,3,1,0,0,0,0,0,0,0,0,0,,,1980-10-15,2022-08-13
101911558,1154510200110880000,서울특별시 금천구 독산동 1088번지,서울특별시 금천구 한내로 69-54 (독산동),주공아파트,1404동,표제부,02000,공동주택,아파트,,철근콘크리트구조,(철근)콘크리트,0.0,804.27,12324.15,0.0,0.0,0.0,15,1,0,0,0,180,0,0,0,0,0,,,1990-11-14,2022-08-13
101911561,1154510200110880000,서울특별시 금천구 독산동 1088번지,서울특별시 금천구 한내로 69-54 (독산동),주공아파트,1402동,표제부,02000,공동주택,아파트,,철근콘크리트구조,(철근)콘크리트,0.0,578.64,8941.35,0.0,0.0,0.0,15,1,0,0,0,90,0,0,0,0,0,1989-04-03,,1990-11-14,2022-08-13
